Datetime,AEP_MW
2023-05-09 15:07:49.670579,1638.58
2023-05-09 15:07:49.771219,8885.1551
2023-05-09 15:07:49.881212,7550.2716
2023-05-09 15:07:49.981514,2352.7758
2023-05-09 15:07:50.099956,3011.8952
2023-05-09 15:07:50.201451,8231.6887
2023-05-09 15:07:50.308414,9356.5303
2023-05-09 15:07:50.431641,9765.0667
2023-05-09 15:07:50.568941,1480.5135
2023-05-09 15:07:50.706393,4243.168
2023-05-09 15:07:50.807140,4243.3446
2023-05-09 15:07:50.914776,4497.8705
2023-05-09 15:07:51.016373,2796.0143
2023-05-09 15:07:51.130416,5934.1192
2023-05-09 15:07:51.237844,2519.4171
2023-05-09 15:07:51.342897,4692.5311
2023-05-09 15:07:51.443213,7000.371
2023-05-09 15:07:51.544172,6703.3344
2023-05-09 15:07:51.662946,9296.3701
2023-05-09 15:07:51.763645,6702.2821
2023-05-09 15:07:51.880190,5567.8874
2023-05-09 15:07:51.996026,2697.0736
2023-05-09 15:07:52.097859,4405.5248
2023-05-09 15:07:52.199546,1894.9032
2023-05-09 15:07:52.299995,5591.0703
2023-05-09 15:07:52.402253,8382.3445
2023-05-09 15:07:52.506836,6391.8196
2023-05-09 15:07:52.612806,7384.9225
2023-05-09 15:07:52.714381,2139.2603
2023-05-09 15:07:52.815183,2626.399
2023-05-09 15:07:52.917822,7292.8987
2023-05-09 15:07:53.018228,2977.6505
2023-05-09 15:07:53.119239,5603.4416
2023-05-09 15:07:53.219657,5798.1432
2023-05-09 15:07:53.319956,9317.7097
2023-05-09 15:07:53.420306,2080.7871
2023-05-09 15:07:53.527808,1601.0144
2023-05-09 15:07:53.631468,2700.8921
2023-05-09 15:07:53.743821,9751.6138
2023-05-09 15:07:53.844294,7744.9951
2023-05-09 15:07:53.945004,2203.4972
2023-05-09 15:07:54.045341,9290.5439
2023-05-09 15:07:54.147393,9591.7945
2023-05-09 15:07:54.247979,3867.8077
2023-05-09 15:07:54.349110,9307.8822
2023-05-09 15:07:54.449552,8854.8427
2023-05-09 15:07:54.549802,9330.6234
2023-05-09 15:07:54.650139,8380.5332
2023-05-09 15:07:54.750735,8716.8818
2023-05-09 15:07:54.851947,1394.999
2023-05-09 15:07:54.952700,7665.224
2023-05-09 15:07:55.053548,5346.5685
2023-05-09 15:07:55.154481,8845.038
2023-05-09 15:07:55.259835,5304.2571
2023-05-09 15:07:55.360481,2659.497
2023-05-09 15:07:55.461642,2199.8352
2023-05-09 15:07:55.562406,8331.9614
2023-05-09 15:07:55.664022,3667.1086
2023-05-09 15:07:55.764759,8042.0497
2023-05-09 15:07:55.866505,3431.3523
2023-05-09 15:07:55.979891,4760.274
2023-05-09 15:07:56.080758,7573.9054
2023-05-09 15:07:56.181496,7725.3745
2023-05-09 15:07:56.282042,9655.7346
2023-05-09 15:07:56.405385,8844.2234
2023-05-09 15:07:56.505654,3868.3845
2023-05-09 15:07:56.616697,3608.8151
2023-05-09 15:07:56.717249,3781.1045
2023-05-09 15:07:56.817567,6303.4225
2023-05-09 15:07:56.927767,6242.6802
2023-05-09 15:07:57.028793,1798.6161
2023-05-09 15:07:57.129926,3462.8719
2023-05-09 15:07:57.233986,5669.1656
2023-05-09 15:07:57.341772,5845.6203
2023-05-09 15:07:57.442268,3415.5678
2023-05-09 15:07:57.549823,8927.9602
2023-05-09 15:07:57.652862,8268.7118
2023-05-09 15:07:57.759606,7676.0893
2023-05-09 15:07:57.869121,2715.5543
2023-05-09 15:07:57.970688,5198.4848
2023-05-09 15:07:58.078273,5426.1573
2023-05-09 15:07:58.182004,2527.6379
2023-05-09 15:07:58.289154,8105.7068
2023-05-09 15:07:58.404945,5449.9679
2023-05-09 15:07:58.505922,8716.9762
2023-05-09 15:07:58.606608,2270.0023
2023-05-09 15:07:58.707392,7624.3995
2023-05-09 15:07:58.811811,5682.4957
2023-05-09 15:07:58.924825,6880.0834
2023-05-09 15:07:59.025176,1448.7222
2023-05-09 15:07:59.141573,1941.5236
2023-05-09 15:07:59.260500,9458.4258
2023-05-09 15:07:59.367060,4450.6494
2023-05-09 15:07:59.467397,4169.3267
2023-05-09 15:07:59.568343,6742.1996
2023-05-09 15:07:59.668747,9333.7381
2023-05-09 15:07:59.774891,3788.2819
2023-05-09 15:07:59.884578,3360.633
2023-05-09 15:07:59.985109,6441.0952
2023-05-09 15:08:00.092155,2960.1788
2023-05-09 15:08:00.192469,7698.9903
2023-05-09 15:08:00.293660,3497.3157
2023-05-09 15:08:00.395817,6499.7934
2023-05-09 15:08:00.501948,3292.5765
2023-05-09 15:08:00.603479,9596.1496
2023-05-09 15:08:00.709983,8806.9248
2023-05-09 15:08:00.811011,6878.3542
2023-05-09 15:08:00.912827,3270.3027
2023-05-09 15:08:01.015477,9425.9476
2023-05-09 15:08:01.117858,1917.3997
2023-05-09 15:08:01.218908,3901.1062
2023-05-09 15:08:01.322388,9313.6773
2023-05-09 15:08:01.422812,6814.1818
2023-05-09 15:08:01.523306,7360.138
2023-05-09 15:08:01.623749,7809.9939
2023-05-09 15:08:01.726132,6363.8731
2023-05-09 15:08:01.826906,6555.0123
2023-05-09 15:08:01.928234,9071.8241
2023-05-09 15:08:02.028560,1593.5707
2023-05-09 15:08:02.129854,7784.3762
2023-05-09 15:08:02.233452,3805.8749
2023-05-09 15:08:02.335131,8953.5344
2023-05-09 15:08:02.445266,5909.1999
2023-05-09 15:08:02.554241,5915.0709
2023-05-09 15:08:02.655573,5205.7678
2023-05-09 15:08:02.756898,4643.1359
2023-05-09 15:08:02.871669,8390.2209
2023-05-09 15:08:02.978341,8891.5816
2023-05-09 15:08:03.100054,5724.7437
2023-05-09 15:08:03.235108,9684.5248
2023-05-09 15:08:03.335964,5411.874
2023-05-09 15:08:03.438474,9883.1444
2023-05-09 15:08:03.559064,1144.4156
2023-05-09 15:08:03.662649,2561.0593
2023-05-09 15:08:03.802677,5997.0394
2023-05-09 15:08:03.911858,7300.2961
2023-05-09 15:08:04.021721,8851.4312
2023-05-09 15:08:04.132217,3240.256
2023-05-09 15:08:04.233568,3288.7539
2023-05-09 15:08:04.338918,1656.9559
2023-05-09 15:08:04.447574,1117.5292
2023-05-09 15:08:04.563149,2466.915
2023-05-09 15:08:04.679780,6337.6791
2023-05-09 15:08:04.781086,9519.2745
2023-05-09 15:08:04.889108,6905.3723
2023-05-09 15:08:05.003184,4408.3881
2023-05-09 15:08:05.114347,3040.6196
2023-05-09 15:08:05.216966,1613.7842
2023-05-09 15:08:05.320876,8933.2239
2023-05-09 15:08:05.425787,7640.0445
2023-05-09 15:08:05.543737,3098.1726
2023-05-09 15:08:05.655252,2076.0312
2023-05-09 15:08:05.757350,2433.3601
2023-05-09 15:08:05.865064,2028.5112
2023-05-09 15:08:05.972676,6978.6685
2023-05-09 15:08:06.075239,6756.7845
2023-05-09 15:08:06.178152,3706.6066
2023-05-09 15:08:06.282134,7963.8791
2023-05-09 15:08:06.392479,7787.6792
2023-05-09 15:08:06.504191,7577.8453
2023-05-09 15:08:06.604816,2421.4411
2023-05-09 15:08:06.710717,7888.7701
2023-05-09 15:08:06.829879,9119.5938
2023-05-09 15:08:06.974556,4294.8542
2023-05-09 15:08:07.096232,5397.1619
2023-05-09 15:08:07.198899,2023.6788
2023-05-09 15:08:07.319187,3653.5571
2023-05-09 15:08:07.420755,2041.9886
2023-05-09 15:08:07.544659,3928.1969
2023-05-09 15:08:07.646151,4074.8225
2023-05-09 15:08:07.770878,1530.2412
2023-05-09 15:08:07.878564,2886.1036
2023-05-09 15:08:07.979849,1041.1188
2023-05-09 15:08:08.093075,7822.1717
2023-05-09 15:08:08.200471,9790.9831
2023-05-09 15:08:08.309438,1418.0546
2023-05-09 15:08:08.411828,6032.9277
2023-05-09 15:08:08.515879,9147.8002
2023-05-09 15:08:08.617101,5898.0721
2023-05-09 15:08:08.720743,4491.8329
2023-05-09 15:08:08.837639,9532.8263
2023-05-09 15:08:08.947197,4445.4066
2023-05-09 15:08:09.052002,9123.9901
2023-05-09 15:08:09.158564,1577.5318
2023-05-09 15:08:09.266501,6627.6196
2023-05-09 15:08:09.369808,2983.8258
2023-05-09 15:08:09.508542,6570.1253
2023-05-09 15:08:09.610132,3539.0133
2023-05-09 15:08:09.718367,8279.9442
2023-05-09 15:08:09.829350,1331.4812
2023-05-09 15:08:09.941232,5998.4595
2023-05-09 15:08:10.063551,4794.3574
2023-05-09 15:08:10.164891,7255.8622
2023-05-09 15:08:10.266834,6848.4498
2023-05-09 15:08:10.373227,1812.3574
2023-05-09 15:08:10.495694,3334.7112
2023-05-09 15:08:10.613665,2218.1161
2023-05-09 15:08:10.722512,6931.2829
2023-05-09 15:08:10.823657,5692.7514
2023-05-09 15:08:10.928854,8531.3356
2023-05-09 15:08:11.048994,8649.9769
2023-05-09 15:08:11.154235,7128.5035
2023-05-09 15:08:11.255494,9789.1838
2023-05-09 15:08:11.356109,4948.9984
2023-05-09 15:08:11.457372,6226.2833
2023-05-09 15:08:11.558972,5134.8083
2023-05-09 15:08:11.664542,4527.3517
2023-05-09 15:08:11.771627,2365.0999
2023-05-09 15:08:11.872713,2854.3723
2023-05-09 15:08:11.983936,1438.6699
2023-05-09 15:08:12.085314,5374.9029
2023-05-09 15:08:12.186829,6388.4491
2023-05-09 15:08:12.287694,5748.6739
2023-05-09 15:08:12.407170,2393.2861
2023-05-09 15:08:12.507462,6782.8434
2023-05-09 15:08:12.608714,1902.9049
2023-05-09 15:08:12.715929,7551.7276
2023-05-09 15:08:12.816873,8687.8909
2023-05-09 15:08:12.919621,3078.034
2023-05-09 15:08:13.024238,5933.0425
2023-05-09 15:08:13.127464,7771.8806
2023-05-09 15:08:13.231271,3038.9074
2023-05-09 15:08:13.361390,8717.702
2023-05-09 15:08:13.509039,2179.0145
2023-05-09 15:08:13.615352,8047.0136
2023-05-09 15:08:13.764034,9857.2402
2023-05-09 15:08:13.865636,8578.8498
2023-05-09 15:08:13.967422,2716.2833
2023-05-09 15:08:14.075800,4051.4096
2023-05-09 15:08:14.181616,9914.748
2023-05-09 15:08:14.286866,1118.0352
2023-05-09 15:08:14.390352,6963.2611
2023-05-09 15:08:14.491609,4657.3409
2023-05-09 15:08:14.617691,1647.2458
2023-05-09 15:08:14.718691,9143.7758
2023-05-09 15:08:14.820855,5876.542
2023-05-09 15:08:14.932287,1077.3109
2023-05-09 15:08:15.032680,2563.8819
2023-05-09 15:08:15.134168,6001.7848
2023-05-09 15:08:15.234592,9835.0849
2023-05-09 15:08:15.336726,9270.7894
2023-05-09 15:08:15.474540,6293.179
2023-05-09 15:08:15.576620,1671.9104
2023-05-09 15:08:15.678810,7706.149
2023-05-09 15:08:15.807673,9999.6248
2023-05-09 15:08:15.931915,7307.4424
2023-05-09 15:08:16.074572,7289.8099
2023-05-09 15:08:16.175405,7923.7485
2023-05-09 15:08:16.276250,9539.5527
2023-05-09 15:08:16.377064,2433.524
2023-05-09 15:08:16.484514,6275.7547
2023-05-09 15:08:16.584972,1796.0629
2023-05-09 15:08:16.687431,2340.2978
2023-05-09 15:08:16.791899,2452.6632
2023-05-09 15:08:16.892527,1488.1484
2023-05-09 15:08:17.022963,2858.3494
2023-05-09 15:08:17.124721,4914.4907
2023-05-09 15:08:17.284785,3304.6115
2023-05-09 15:08:17.386559,6274.4691
2023-05-09 15:08:17.520081,5817.6485
2023-05-09 15:08:17.620556,5167.2992
2023-05-09 15:08:17.829574,1415.1088
2023-05-09 15:08:17.930832,2288.8073
2023-05-09 15:08:18.077252,2426.228
2023-05-09 15:08:18.183301,8525.7266
2023-05-09 15:08:18.298797,8783.9407
2023-05-09 15:08:18.406723,1022.9616
2023-05-09 15:08:18.516714,5938.2832
2023-05-09 15:08:18.619032,8151.1479
2023-05-09 15:08:18.734834,1919.5119
2023-05-09 15:08:18.843089,8044.589
2023-05-09 15:08:18.945004,8542.6283
2023-05-09 15:08:19.047249,4346.4311
2023-05-09 15:08:19.148965,5328.0478
2023-05-09 15:08:19.295425,6413.6485
2023-05-09 15:08:19.417311,5119.849
2023-05-09 15:08:19.535244,3974.8172
2023-05-09 15:08:19.665380,3126.3143
2023-05-09 15:08:19.864327,4045.9267
2023-05-09 15:08:20.002656,2738.6332
2023-05-09 15:08:20.103563,1242.857
2023-05-09 15:08:20.204376,2965.4822
2023-05-09 15:08:20.315445,9937.335
2023-05-09 15:08:20.427806,8413.305
2023-05-09 15:08:20.535720,6204.9876
2023-05-09 15:08:20.636651,6043.4003
2023-05-09 15:08:20.776924,5226.3618
2023-05-09 15:08:20.879701,9903.3753
2023-05-09 15:08:20.985558,2854.5184
2023-05-09 15:08:21.085870,1704.1022
2023-05-09 15:08:21.187992,1009.9958
2023-05-09 15:08:21.290120,1864.3994
2023-05-09 15:08:21.474597,7836.3485
2023-05-09 15:08:21.587665,5540.6254
2023-05-09 15:08:21.689001,1571.7745
2023-05-09 15:08:21.790359,9091.4737
2023-05-09 15:08:21.893009,5917.0245
2023-05-09 15:08:22.010908,5353.3211
2023-05-09 15:08:22.115044,7306.1186
2023-05-09 15:08:22.215409,2187.9654
2023-05-09 15:08:22.333295,2758.7571
2023-05-09 15:08:22.440927,2966.1138
2023-05-09 15:08:22.547701,2024.4399
2023-05-09 15:08:22.649604,2361.5309
2023-05-09 15:08:22.755319,2380.0104
2023-05-09 15:08:22.857568,7986.0148
2023-05-09 15:08:22.959012,1747.0166
2023-05-09 15:08:23.059861,7912.9287
2023-05-09 15:08:23.160257,5677.0383
2023-05-09 15:08:23.264172,9049.9282
2023-05-09 15:08:23.365346,8897.5094
2023-05-09 15:08:23.466994,9723.042
2023-05-09 15:08:23.567792,8282.2587
2023-05-09 15:08:23.669056,2257.7047
2023-05-09 15:08:23.770337,9357.0149
2023-05-09 15:08:23.870713,6802.6397
2023-05-09 15:08:23.971802,5322.147
2023-05-09 15:08:24.073061,2402.7005
2023-05-09 15:08:24.173294,8964.9348
2023-05-09 15:08:24.274782,7240.0599
2023-05-09 15:08:24.376793,6632.7778
2023-05-09 15:08:24.485976,6198.8468
2023-05-09 15:08:24.586941,1454.8045
