Datetime,AEP_MW
2023-05-09 15:08:24.687512,2086.0849
2023-05-09 15:08:24.793877,9383.226
2023-05-09 15:08:24.895291,4123.0966
2023-05-09 15:08:25.015761,8655.7082
2023-05-09 15:08:25.117377,1322.6781
2023-05-09 15:08:25.217693,1143.1945
2023-05-09 15:08:25.318800,1534.093
2023-05-09 15:08:25.420385,4998.5004
2023-05-09 15:08:25.525929,8584.1383
2023-05-09 15:08:25.630780,5777.8505
2023-05-09 15:08:25.745232,7509.1855
2023-05-09 15:08:25.859237,8113.7399
2023-05-09 15:08:25.959984,9802.0241
2023-05-09 15:08:26.061440,2328.6541
2023-05-09 15:08:26.163632,5346.9873
2023-05-09 15:08:26.264912,3161.4969
2023-05-09 15:08:26.366439,4499.3742
2023-05-09 15:08:26.467662,2194.9119
2023-05-09 15:08:26.569740,1307.0713
2023-05-09 15:08:26.672900,2314.4256
2023-05-09 15:08:26.782270,7158.6412
2023-05-09 15:08:26.884704,3965.9037
2023-05-09 15:08:26.992866,1180.4708
2023-05-09 15:08:27.102025,9476.7995
2023-05-09 15:08:27.213794,1923.7376
2023-05-09 15:08:27.314665,5487.9245
2023-05-09 15:08:27.418836,6280.2741
2023-05-09 15:08:27.558810,5547.5956
2023-05-09 15:08:27.664861,8126.2182
2023-05-09 15:08:27.772067,8145.0648
2023-05-09 15:08:27.894753,6900.3528
2023-05-09 15:08:27.999567,5377.1465
2023-05-09 15:08:28.129635,1891.9123
2023-05-09 15:08:28.232839,1208.4032
2023-05-09 15:08:28.345503,7272.2745
2023-05-09 15:08:28.445811,9171.4834
2023-05-09 15:08:28.546485,1480.733
2023-05-09 15:08:28.654596,4037.994
2023-05-09 15:08:28.757784,7778.8765
2023-05-09 15:08:28.865262,7935.5235
2023-05-09 15:08:28.987140,5503.0405
2023-05-09 15:08:29.092042,8831.5403
2023-05-09 15:08:29.193243,6343.8792
2023-05-09 15:08:29.315982,4434.0228
2023-05-09 15:08:29.417356,4667.5806
2023-05-09 15:08:29.517808,1057.9751
2023-05-09 15:08:29.618934,6269.2706
2023-05-09 15:08:29.719598,6310.1355
2023-05-09 15:08:29.823964,6288.8635
2023-05-09 15:08:29.926211,6406.3827
2023-05-09 15:08:30.026819,2351.4069
2023-05-09 15:08:30.129061,4063.5438
2023-05-09 15:08:30.229774,7071.1677
2023-05-09 15:08:30.330735,2449.8094
2023-05-09 15:08:30.430918,1485.5182
2023-05-09 15:08:30.532560,3397.4355
2023-05-09 15:08:30.635144,1918.5852
2023-05-09 15:08:30.756936,5337.7431
2023-05-09 15:08:30.857521,9950.4367
2023-05-09 15:08:30.964713,5273.4421
2023-05-09 15:08:31.068372,2085.5255
2023-05-09 15:08:31.168617,1495.5373
2023-05-09 15:08:31.292838,5908.5256
2023-05-09 15:08:31.395600,9164.7139
2023-05-09 15:08:31.497411,5348.1983
2023-05-09 15:08:31.598398,4826.7726
2023-05-09 15:08:31.723118,3657.6097
2023-05-09 15:08:31.827506,4450.4503
2023-05-09 15:08:31.937019,7289.4581
2023-05-09 15:08:32.038401,4434.1777
2023-05-09 15:08:32.138731,5142.2637
2023-05-09 15:08:32.256956,7303.8551
2023-05-09 15:08:32.357743,7266.832
2023-05-09 15:08:32.458817,7211.4116
2023-05-09 15:08:32.576966,4863.6641
2023-05-09 15:08:32.678546,4974.2587
2023-05-09 15:08:32.779509,1043.7566
2023-05-09 15:08:32.880434,8124.5042
2023-05-09 15:08:32.981298,4280.0049
2023-05-09 15:08:33.082194,8749.1203
2023-05-09 15:08:33.182885,8188.5249
2023-05-09 15:08:33.283638,2480.6255
2023-05-09 15:08:33.385098,3502.778
2023-05-09 15:08:33.487064,8349.3002
2023-05-09 15:08:33.604173,2558.6852
2023-05-09 15:08:33.728031,1775.0416
2023-05-09 15:08:33.837190,1128.9161
2023-05-09 15:08:33.967763,6913.3417
2023-05-09 15:08:34.091112,2302.3118
2023-05-09 15:08:34.193717,9543.5287
2023-05-09 15:08:34.296915,8423.1426
2023-05-09 15:08:34.401854,3968.5936
2023-05-09 15:08:34.502887,7383.7315
2023-05-09 15:08:34.603609,6517.963
2023-05-09 15:08:34.706889,7892.2076
2023-05-09 15:08:34.817286,8924.0123
2023-05-09 15:08:34.922657,3513.1653
2023-05-09 15:08:35.025605,2227.7469
2023-05-09 15:08:35.128068,2262.4335
2023-05-09 15:08:35.228476,7988.2061
2023-05-09 15:08:35.328954,7353.3336
2023-05-09 15:08:35.430085,2617.8802
2023-05-09 15:08:35.530869,3066.4323
2023-05-09 15:08:35.642511,6151.492
2023-05-09 15:08:35.742732,6342.8918
2023-05-09 15:08:35.843020,6327.3852
2023-05-09 15:08:35.943603,3008.0103
2023-05-09 15:08:36.044914,4672.0073
2023-05-09 15:08:36.146345,9411.0682
2023-05-09 15:08:36.246989,5850.4451
2023-05-09 15:08:36.350926,1967.4191
2023-05-09 15:08:36.451129,8396.7855
2023-05-09 15:08:36.559965,1976.5369
2023-05-09 15:08:36.709995,8081.528
2023-05-09 15:08:36.827215,9699.9428
2023-05-09 15:08:36.930094,4564.5701
2023-05-09 15:08:37.031060,3954.7445
2023-05-09 15:08:37.133252,5095.7924
2023-05-09 15:08:37.246446,8397.4493
2023-05-09 15:08:37.347243,9612.0133
2023-05-09 15:08:37.475264,5449.5435
2023-05-09 15:08:37.576414,6513.3172
2023-05-09 15:08:37.681885,4752.4576
2023-05-09 15:08:37.782908,5556.5011
2023-05-09 15:08:37.910742,6383.7302
2023-05-09 15:08:38.026331,3990.1264
2023-05-09 15:08:38.132005,2904.4071
2023-05-09 15:08:38.277177,3183.6269
2023-05-09 15:08:38.377676,6830.5528
2023-05-09 15:08:38.480960,9848.9881
2023-05-09 15:08:38.582882,4648.4221
2023-05-09 15:08:38.688660,4238.3676
2023-05-09 15:08:38.790635,5905.9194
2023-05-09 15:08:38.891239,1019.068
2023-05-09 15:08:38.992743,8902.5093
2023-05-09 15:08:39.093408,2586.8217
2023-05-09 15:08:39.193824,6325.4188
2023-05-09 15:08:39.294478,5470.1915
2023-05-09 15:08:39.403586,8120.4441
2023-05-09 15:08:39.512577,8366.6034
2023-05-09 15:08:39.624564,6231.0377
2023-05-09 15:08:39.738694,7467.479
2023-05-09 15:08:39.839172,9762.6278
2023-05-09 15:08:39.954077,1221.5334
2023-05-09 15:08:40.056304,1190.6453
2023-05-09 15:08:40.156926,5471.9183
2023-05-09 15:08:40.275830,3624.822
2023-05-09 15:08:40.383911,7739.3225
2023-05-09 15:08:40.488317,6554.663
2023-05-09 15:08:40.603657,7069.1322
2023-05-09 15:08:40.704554,8118.0444
2023-05-09 15:08:40.805798,9379.0866
2023-05-09 15:08:40.915979,7599.3146
2023-05-09 15:08:41.022117,3634.8388
2023-05-09 15:08:41.130219,6113.0532
2023-05-09 15:08:41.244355,2104.5999
2023-05-09 15:08:41.348585,9676.0203
2023-05-09 15:08:41.451109,4561.8882
2023-05-09 15:08:41.576222,4462.5612
2023-05-09 15:08:41.687591,9597.2817
2023-05-09 15:08:41.822775,3542.8483
2023-05-09 15:08:41.931245,2174.0263
2023-05-09 15:08:42.031489,1841.2244
2023-05-09 15:08:42.131799,2227.2575
2023-05-09 15:08:42.233404,9034.5751
2023-05-09 15:08:42.337573,7999.7206
2023-05-09 15:08:42.439962,6796.9398
2023-05-09 15:08:42.541129,3812.2402
2023-05-09 15:08:42.649272,6558.9192
2023-05-09 15:08:42.750076,2630.8382
2023-05-09 15:08:42.850895,2882.2565
2023-05-09 15:08:42.951331,9612.9416
2023-05-09 15:08:43.055792,5759.1238
2023-05-09 15:08:43.160601,1779.1881
2023-05-09 15:08:43.271016,3963.087
2023-05-09 15:08:43.381252,7801.4501
2023-05-09 15:08:43.483139,9983.5016
2023-05-09 15:08:43.586593,7001.1934
2023-05-09 15:08:43.696118,3932.3415
2023-05-09 15:08:43.815503,9075.0841
2023-05-09 15:08:43.921548,7623.3657
2023-05-09 15:08:44.026921,6657.952
2023-05-09 15:08:44.130028,3925.943
2023-05-09 15:08:44.247143,6402.1402
2023-05-09 15:08:44.351875,8734.2653
2023-05-09 15:08:44.455192,7456.8929
2023-05-09 15:08:44.559755,4545.1045
2023-05-09 15:08:44.662401,6083.4767
2023-05-09 15:08:44.763112,2235.1227
2023-05-09 15:08:44.867248,7629.9577
2023-05-09 15:08:45.004896,2118.2406
2023-05-09 15:08:45.105329,4219.9367
2023-05-09 15:08:45.207436,3845.8614
2023-05-09 15:08:45.307715,1669.7102
2023-05-09 15:08:45.438761,2790.3833
2023-05-09 15:08:45.581768,7687.5245
2023-05-09 15:08:45.702344,7381.3816
2023-05-09 15:08:45.806921,7852.3037
2023-05-09 15:08:45.920642,7560.5173
2023-05-09 15:08:46.041422,5681.0868
2023-05-09 15:08:46.143903,3001.7609
2023-05-09 15:08:46.245974,3421.2189
2023-05-09 15:08:46.349978,2689.4785
2023-05-09 15:08:46.475003,3306.5685
2023-05-09 15:08:46.575897,2297.5257
2023-05-09 15:08:46.716290,9117.5006
2023-05-09 15:08:46.824696,6215.0718
2023-05-09 15:08:46.933295,1671.8387
2023-05-09 15:08:47.045875,7452.0925
2023-05-09 15:08:47.164983,5084.4289
2023-05-09 15:08:47.285231,6154.4771
2023-05-09 15:08:47.398560,9956.1938
2023-05-09 15:08:47.551363,3002.634
2023-05-09 15:08:47.657109,4554.0054
2023-05-09 15:08:47.807987,5717.8674
2023-05-09 15:08:47.917509,3625.8748
2023-05-09 15:08:48.047234,8320.2703
2023-05-09 15:08:48.151096,7660.0914
2023-05-09 15:08:48.260851,1934.672
2023-05-09 15:08:48.361379,6613.9243
2023-05-09 15:08:48.542470,7582.2061
2023-05-09 15:08:48.666109,4812.1179
2023-05-09 15:08:48.817430,9847.9088
2023-05-09 15:08:48.919145,7217.4975
2023-05-09 15:08:49.063746,3507.6717
2023-05-09 15:08:49.164078,2268.9563
2023-05-09 15:08:49.264375,6901.6162
2023-05-09 15:08:49.365623,2450.7559
2023-05-09 15:08:49.465922,9618.7675
2023-05-09 15:08:49.570839,7233.2907
2023-05-09 15:08:49.672460,2294.9735
2023-05-09 15:08:49.772803,7319.1007
2023-05-09 15:08:49.881871,7339.5497
2023-05-09 15:08:49.985405,5871.1437
2023-05-09 15:08:50.091384,8234.7787
2023-05-09 15:08:50.201008,8612.9588
2023-05-09 15:08:50.308787,8643.9879
2023-05-09 15:08:50.420855,4152.2721
2023-05-09 15:08:50.533921,7252.5723
2023-05-09 15:08:50.640367,3910.5377
2023-05-09 15:08:50.745172,3775.8451
2023-05-09 15:08:50.861452,3756.8023
2023-05-09 15:08:50.982562,6340.3169
2023-05-09 15:08:51.085132,4396.905
2023-05-09 15:08:51.232479,8748.5133
2023-05-09 15:08:51.350106,3003.6887
2023-05-09 15:08:51.453126,2759.1077
2023-05-09 15:08:51.579100,9118.0663
2023-05-09 15:08:51.754095,8103.6995
2023-05-09 15:08:51.906698,4247.2388
2023-05-09 15:08:52.019303,6303.899
2023-05-09 15:08:52.124428,5034.9078
2023-05-09 15:08:52.230842,6740.8498
2023-05-09 15:08:52.363423,4434.6936
2023-05-09 15:08:52.464251,9000.1738
2023-05-09 15:08:52.567265,7941.5718
2023-05-09 15:08:52.672283,4003.9314
2023-05-09 15:08:52.773148,1289.593
2023-05-09 15:08:52.880298,8384.2638
2023-05-09 15:08:52.980641,3753.5183
2023-05-09 15:08:53.128986,3896.7508
2023-05-09 15:08:53.233199,7402.9273
2023-05-09 15:08:53.337292,8973.4408
2023-05-09 15:08:53.444020,5929.4402
2023-05-09 15:08:53.549653,4256.0316
2023-05-09 15:08:53.651377,1114.2692
2023-05-09 15:08:53.757132,5264.744
2023-05-09 15:08:53.861614,1330.8197
2023-05-09 15:08:53.964493,1695.9873
2023-05-09 15:08:54.064827,2020.8717
2023-05-09 15:08:54.166599,3864.3723
2023-05-09 15:08:54.282985,7419.6786
2023-05-09 15:08:54.383084,1636.8645
2023-05-09 15:08:54.535097,6632.3937
2023-05-09 15:08:54.635585,2850.8119
2023-05-09 15:08:54.761692,5117.7622
2023-05-09 15:08:54.879419,1935.439
2023-05-09 15:08:55.000675,1173.4347
2023-05-09 15:08:55.131944,1387.8732
2023-05-09 15:08:55.239918,2671.2059
2023-05-09 15:08:55.369585,1774.6611
2023-05-09 15:08:55.470273,1776.0231
2023-05-09 15:08:55.572887,5524.4342
2023-05-09 15:08:55.681148,4176.4302
2023-05-09 15:08:55.784026,1326.8349
2023-05-09 15:08:55.885242,5653.5763
2023-05-09 15:08:55.986952,4774.1768
2023-05-09 15:08:56.097231,3659.7041
2023-05-09 15:08:56.198981,5028.1335
2023-05-09 15:08:56.313235,1227.166
2023-05-09 15:08:56.434157,2600.7135
2023-05-09 15:08:56.563176,9794.1108
2023-05-09 15:08:56.664583,1725.978
2023-05-09 15:08:56.765108,6863.3903
2023-05-09 15:08:56.867079,6957.2503
2023-05-09 15:08:56.984737,1115.7308
2023-05-09 15:08:57.105479,6917.3083
2023-05-09 15:08:57.205927,1417.0439
2023-05-09 15:08:57.319479,9567.8655
2023-05-09 15:08:57.419878,7318.2326
2023-05-09 15:08:57.526807,6749.7865
2023-05-09 15:08:57.627488,7435.2796
2023-05-09 15:08:57.727916,5220.7788
2023-05-09 15:08:57.831619,3463.1122
2023-05-09 15:08:57.943742,4140.2598
2023-05-09 15:08:58.044248,2884.4875
2023-05-09 15:08:58.155852,5397.0551
2023-05-09 15:08:58.294230,2711.8442
2023-05-09 15:08:58.467699,7980.1319
2023-05-09 15:08:58.584322,2995.28
2023-05-09 15:08:58.823262,2563.026
2023-05-09 15:08:58.938936,2928.0037
2023-05-09 15:08:59.051732,6684.8806
2023-05-09 15:08:59.152751,3595.2297
2023-05-09 15:08:59.274300,7699.1769
2023-05-09 15:08:59.399647,2805.9346
2023-05-09 15:08:59.508910,7779.3199
2023-05-09 15:08:59.619087,2434.4025
2023-05-09 15:08:59.735015,1721.0688
2023-05-09 15:08:59.835566,5571.9089
2023-05-09 15:08:59.962922,3992.7745
2023-05-09 15:09:00.101037,4737.2477
2023-05-09 15:09:00.208972,1281.1918
2023-05-09 15:09:00.350589,5739.7399
2023-05-09 15:09:00.454823,7301.9799
